Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-06-20,79.03939819335938,81.58171347216495,78.01488185196217,80.53822670269669,12876594
2017-06-21,78.05282592773438,78.92556338316768,77.6923517769692,78.92556338316768,13855413
2017-06-22,76.7626953125,79.19117244146626,75.88996303301116,78.10973973227976,33713902
2017-06-23,78.16667938232422,78.5461291823041,76.80065907307319,77.02832998238458,9034020
2017-06-27,78.07182312011719,78.43229737069804,76.45916134238695,78.16668557763073,6947747
2017-06-28,78.77379608154297,79.28604916814513,77.18010494410927,78.1666754031579,7103873
2017-06-29,78.92557525634766,79.87419971151448,78.50817946675085,78.92557525634766,7577681
2017-06-30,79.8931655883789,80.0828904685987,78.84967874716999,78.8876247525373,7751039
2017-07-03,80.23465728759766,80.6899989903534,79.49473345388954,79.68445830560177,8768284
2017-07-04,79.9500732421875,80.82281068331571,79.58959909733089,80.82281068331571,4530105
2017-07-05,79.70343017578125,80.23465874087435,79.49473489376412,80.23465874087435,6062229
2017-07-06,79.62755584716797,80.06392205332749,79.30502251335724,80.06392205332749,5577232
2017-07-07,79.47576904296875,79.83624837049702,79.00145684707192,79.57063148214812,7641379
2017-07-10,80.19671630859375,80.44335758610909,79.68445818045205,79.68445818045205,2844699
2017-07-11,80.42439270019531,80.95562647204102,80.02597251792768,80.63309315245374,13833624
2017-07-12,81.20226287841797,81.58171260875419,80.42438784325888,80.42438784325888,9211263
2017-07-13,81.61965942382812,82.34061288932249,81.37301812597696,82.32164246126332,9596900
2017-07-14,81.6576156616211,82.05603587373325,81.39199875580162,82.05603587373325,4889330
2017-07-17,82.22677612304688,82.51136341011865,81.67657197606167,81.67657197606167,6302565
2017-07-18,81.7334976196289,83.47896753979457,81.48685630568106,82.32164783386104,7549621
2017-07-19,82.96671295166016,83.2892462900864,81.98014250625745,82.49240073239125,8521832
2017-07-20,82.98568725585938,83.47896989768802,82.58726190981297,83.09952012809156,10233967
2017-07-21,81.69554901123047,83.27026957769304,81.01254152565907,83.27026957769304,4948380
2017-07-24,82.2457504272461,82.43547529423752,80.91767635830617,80.91767635830617,6137724
2017-07-25,82.34062194824219,82.94774261894273,82.0750050464929,82.53034683617255,6113154
2017-07-26,82.45446014404297,82.7011066315648,81.79042299342913,82.66316062220626,5258903
2017-07-27,82.20780181884766,83.13745569628566,81.86629809841075,82.6062271148709,21380991
2017-07-28,81.44889831542969,82.26471414765003,80.46232805819336,81.99910244348916,8260545
2017-07-31,84.73117065429688,85.0726796390961,81.44893045704643,81.44893045704643,17403810
2017-08-01,85.1485366821289,85.60387840454537,83.7256002328477,84.92086582092067,15263765
2017-08-02,84.1619644165039,85.75565526113989,83.7445738517519,85.24339712203431,12014487
2017-08-03,84.59835052490234,85.20546605150945,83.19438428973518,83.85842140025157,5285543
2017-08-04,85.22444152832031,85.43313684701943,84.08609219734264,85.148549514275,7975937
2017-08-07,85.73668670654297,85.85051956366736,84.61730797614953,85.37620741462204,4619568
2017-08-08,84.57937622070312,85.98334247699538,84.02917712310962,85.94539646935722,3229672
2017-08-09,84.19991302490234,85.45210019779148,83.78251730060597,84.46552988944083,4573769
2017-08-10,82.49240112304688,84.16197911345654,81.71453113840893,84.16197911345654,6813656
2017-08-11,83.06157684326172,83.66869752383131,80.44337437658602,80.63309926760044,8860877
2017-08-14,84.52245330810547,84.97779507164985,83.0995167303001,83.19437916882046,4990789
2017-08-16,83.74458312988281,85.2434065662211,83.3461578012739,84.88293238885113,5221989
2017-08-17,83.270263671875,84.08607954028491,83.00464680931539,83.66868381909819,2837686
2017-08-18,84.59835052490234,84.92087871843098,82.98568897079112,83.0995218453757,7721084
2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2017-08-22,83.28923034667969,84.37066302892596,82.73902621900226,84.21888417713714,6646897
2017-08-23,83.38410186767578,83.78252204040696,82.58725637559688,83.32718543537369,5312780
2017-08-24,83.83943939208984,84.31375154838639,83.11848079722606,83.28923523213933,5492256
2017-08-28,82.3785629272461,83.82046992886444,82.20780847988385,83.82046992886444,9753985
2017-08-29,81.69554901123047,82.92876068829078,81.12637439104878,82.45444850480604,12235532
2017-08-30,81.80938720703125,82.51137026948906,81.29712901839358,82.28369939158158,9313551
2017-08-31,83.19436645507812,83.47895372714864,81.60067567283687,82.05601736679606,8143692
2017-09-01,82.15088653564453,82.98567799423653,81.88526966792446,82.98567799423653,8803556
2017-09-04,82.56829071044922,83.19438179512487,80.74692874539106,82.18884094438921,6239751
2017-09-05,82.03705596923828,82.56828457291118,81.92321795991208,82.53033856980244,3937595
2017-09-06,81.31610107421875,81.98013814587623,80.82281845106273,81.58171796152841,4800221
2017-09-07,81.92321014404297,82.01807256945624,81.03150231583501,81.77143129270493,5008597
2017-09-08,80.86076354980469,82.20780810713998,80.59514666547145,82.03705880716858,8588797
2017-09-11,83.11599731445312,83.27020030459624,81.2077202785881,81.34264985576904,6205180
2017-09-12,83.00035858154297,83.38586875227128,82.61484841081466,83.11601477005127,4307268
2017-09-13,82.40279388427734,83.30874354513826,82.11366134754394,83.00033236866716,3679773
2017-09-14,82.47991180419922,83.27020544548296,81.9787455192743,82.22932604732898,6793237
2017-09-15,81.92091369628906,82.28715036730678,80.2246703738802,81.99801257573506,9054445
2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2017-09-20,82.07511138916016,83.34729772050677,81.92090841140097,83.23164156557627,5687495
2017-09-21,81.5546875,82.07512722556913,81.09207847746195,82.07512722556913,5113744
2017-09-22,80.78364562988281,81.47756682134026,80.2246592235355,80.9764006449297,5195124
2017-09-25,81.01495361328125,82.44134283234456,80.05117852710725,80.5716181194041,13057600
2017-09-26,81.24627685546875,82.30642966133146,81.01496974297196,82.30642966133146,6570371
2017-09-27,80.24394226074219,82.13294058907046,79.7235026119132,81.72815710043406,7885119
2017-09-28,80.57164001464844,81.30410823342513,79.02959945772241,79.41510959695393,11633088
2017-09-29,81.3426513671875,81.97874198135655,79.45364770918529,81.3426513671875,13782560
2017-10-03,79.4729232788086,81.82453582491989,79.22234277125581,81.78598377095445,12296210
2017-10-04,80.59089660644531,81.20771374621611,79.04885637142571,79.04885637142571,12075908
2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2017-10-09,77.46827697753906,78.97176541114047,76.96711590927715,78.97176541114047,21446056
2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2017-10-11,78.20074462890625,79.45365251978258,77.64175809180466,79.18379857288322,11830976
2017-10-12,77.98870849609375,78.72117660691738,77.68030252168857,78.27784105790427,5518551
2017-10-13,79.28016662597656,79.83915832507319,77.17913463013345,78.02725888487004,11394674
2017-10-16,79.3187255859375,80.41743043880352,79.08741847552116,79.68495705101586,11521216
2017-10-17,78.99103546142578,79.76205562337725,78.62479879297278,79.12596503553031,4936452
2017-10-18,82.32569885253906,82.59555800807904,79.4150997536298,79.49219863463033,18484486
2017-10-19,81.20772552490234,82.11367534014182,80.78366335300136,82.05584986870433,559370
2017-10-23,82.32569885253906,82.57628459503272,81.34265021087177,82.09439175190697,14162373
2017-10-24,82.90394592285156,83.23163047493503,81.49683544147284,82.2293034098385,7050716
2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2017-10-30,81.88236999511719,82.69194229918446,81.67034151899239,81.70888834824004,4118717
2017-10-31,81.67032623291016,84.38816999985401,81.22698549138461,81.99800559307815,16442260
2017-11-01,81.09205627441406,82.26785976718044,80.43668713590581,82.05583134350599,12417385
2017-11-02,82.9617919921875,83.38584889595671,81.65105354077872,81.72815764809044,16259892
2017-11-03,80.97640228271484,85.00498427020051,80.80292590295265,85.00498427020051,26293141
2017-11-06,81.22699737548828,82.22932470010065,80.7643883840779,81.24627601814005,7985183
2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2017-11-08,80.24394226074219,80.93785830663745,79.85843218439703,80.18611679505342,12777065
2017-11-09,80.18611145019531,80.88002744983714,79.02958129824911,80.88002744983714,9492091
2017-11-10,81.47758483886719,81.72816536807731,79.60785973368826,79.80061479135999,8999608
2017-11-13,81.3426513671875,82.24860114073267,80.6872821108828,81.68960940866013,7885278
2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2017-11-15,79.80059814453125,80.01262657221366,78.79827100796588,79.68494199676535,8653007
2017-11-16,80.30177307128906,80.51380676468082,79.08741729573772,79.8391640861728,18027175
2017-11-17,80.41741943359375,80.93785382478916,80.08973484108255,80.68727333480345,9193722
2017-11-20,80.49452209472656,81.07278720443198,79.28016641010822,81.07278720443198,8277194
2017-11-21,79.64640808105469,80.55235262686045,79.33799686585635,80.55235262686045,15596732
2017-11-22,79.81989288330078,80.24395508079311,79.06814602280002,80.24395508079311,8665005
2017-11-23,80.59089660644531,80.88002915051149,79.62712145955807,80.14756108464015,6824919
2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2017-11-27,81.01495361328125,81.67032276340537,80.18610808493452,81.6510441243932,14811199
2017-11-28,80.32103729248047,80.95712780081841,79.49218653893386,80.95712780081841,21546865
2017-11-29,80.4752426147461,80.8607526588155,80.01262847033696,80.41741715389861,7324543
2017-11-30,79.43435668945312,80.37885830910798,79.08739872488279,80.37885830910798,19256592
2017-12-01,78.23929595947266,79.93554465594518,77.95016337195787,79.80061506934183,8172074
2017-12-04,78.16219329833984,78.624802278731,77.44899857115287,78.45132587189008,7124561
2017-12-05,77.21769714355469,78.04654286957191,75.8876851159157,77.87306644997709,17485101
2017-12-06,77.19840240478516,77.42970423368737,76.58158532714593,76.98636875653908,5557173
2017-12-07,77.98870849609375,78.25856764530963,76.89000371545072,77.19841491867103,11119755
2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2017-12-11,78.7597427368164,79.18380494902301,78.10437338805927,78.56698766116031,8231500
2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2017-12-13,77.29478454589844,78.04652599254857,77.04419883486713,77.48753956742124,12105970
2017-12-14,77.14057922363281,77.71884430977543,76.52376731479919,77.60319338407282,12838407
2017-12-15,76.65868377685547,77.93086997296899,76.13824943584211,77.64173745959968,22654959
2017-12-18,77.06348419189453,77.14058306993556,74.5576686936675,76.6972475275507,16832008
2017-12-19,78.10435485839844,78.25856306539144,76.79362170066166,77.37188679044095,20133065
2017-12-20,78.23929595947266,78.39349896038408,77.08276560941353,78.29712143121249,14097971
2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2017-12-22,78.27783203125,78.48986046060148,77.81521789417373,78.25855862087788,7399925
2017-12-26,78.04653930664062,78.64408311258607,77.56465167062761,78.22002094713152,7946762
2017-12-27,77.56465148925781,78.83683798264671,77.41044849185732,78.06581776682877,7831439
2017-12-28,76.77434539794922,77.89232348365762,76.52376491424444,77.66101641069373,15796200
2017-12-29,77.23695373535156,77.75739333841044,76.88999574291716,76.92854779292423,8561565
2018-01-01,77.17915344238281,77.77669734031112,76.7358177947691,76.7358177947691,6388017
2018-01-02,77.39117431640625,77.79595783420113,76.8321825739129,77.5839293684639,4383705
2018-01-03,77.7381362915039,78.04654229884994,77.33334752444456,77.68031081872849,8187397
2018-01-04,77.23695373535156,78.20072884145519,77.10202940354873,77.87304948843163,4204055
2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2018-01-09,77.48755645751953,77.64175946258675,77.2176972770401,77.52610328717454,7380366
2018-01-10,77.0442123413086,77.83451120538626,76.52377787501258,77.83451120538626,8710385
2018-01-11,76.27317810058594,77.21767978954684,76.06114967023859,76.75506565029771,12305664
2018-01-12,75.6949234008789,76.44667017284253,75.44434288649612,76.36956606281001,9411915
2018-01-15,76.83216857910156,77.19840520282806,75.23230298419821,76.25390352825833,9962401
2018-01-16,75.63710021972656,76.83218258847353,74.92390548121503,76.75507847610969,13205546
2018-01-17,76.09969329833984,76.60085420305286,74.78896035394014,75.55998034815337,13012437
2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2018-01-19,75.59854125976562,76.3310145738852,74.90462522712228,75.94550450490225,8082214
2018-01-22,75.29015350341797,75.92624422530179,75.17450254628136,75.61783818706,9833311
2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2018-01-24,75.54069519042969,75.92620515425956,75.23228931089119,75.29011475970297,11061376
2018-01-25,74.90461730957031,75.88766579004088,74.46128182286427,75.82984033156869,13143678
2018-01-29,74.84678649902344,75.5599810460205,74.78896104468616,74.98171604501975,11002896
2018-01-30,75.15519714355469,75.61781126503018,73.51677953748268,74.71186166061572,22826262
2018-01-31,74.71186828613281,75.29013337485107,74.01795227119682,75.15520380838717,14372442
2018-02-01,75.11666107177734,75.23231724115219,72.86142590034594,74.98173671739657,17028230
2018-02-02,74.36490631103516,74.98172341852157,73.63243305468686,74.98172341852157,22083930
2018-02-05,75.75273132324219,75.92620767543791,73.24691124632713,73.24691124632713,21997294
2018-02-06,75.15519714355469,75.4057776140146,73.24692042848625,73.24692042848625,13495253
2018-02-07,75.36724090576172,75.88767532622465,74.55766869897542,75.48289183723902,14316750
2018-02-08,75.42578887939453,75.99187468157317,75.09394566070958,75.73811408911057,33536651
2018-02-09,75.42578887939453,75.85523273327074,74.5669011716421,74.95730900758049,15183068
2018-02-12,77.49491882324219,77.70963808403148,75.46482366869311,75.81618486597237,11747845
2018-02-14,76.30421447753906,77.47542240499793,75.62100985318807,77.47542240499793,13853923
2018-02-15,77.26068878173828,77.4168487508189,76.01139843874584,76.51892495722504,8833619
2018-02-16,76.3432388305664,77.39732784903696,76.03091890407252,77.3387632295425,6252218
